OrgUnitId,UserId,RoleName,EnrollmentDate,EnrollmentType,RoleId
177012,5105,Student,2022-12-31T10:05:51,Manual,103
158671,4111,Student,1992-08-18T11:30:40,Manual,103
784334,1598,Student,1994-03-19T03:59:41,Manual,103
713413,7090,Student,2012-01-14T13:12:31,Manual,103
341347,7284,Student,2016-01-02T03:08:18,Manual,103
701040,9111,Student,2005-04-15T16:03:25,Manual,103
105620,5602,Student,1990-11-25T07:38:46,Manual,103
769984,6882,Student,1976-01-12T18:31:04,Manual,103
090505,9431,Student,1995-04-05T06:08:26,Manual,103
301503,9683,Student,1981-09-07T08:24:22,Manual,103
090505,6996,Student,1984-02-19T05:58:32,Manual,103
644224,7848,Student,2008-05-17T10:26:17,Manual,103
056090,3978,Student,2016-04-08T13:32:46,Manual,103
818678,1273,Student,1993-08-21T10:52:44,Manual,103
299600,2538,Student,1982-08-19T11:34:10,Manual,103
742723,9662,Student,2018-01-16T17:28:45,Manual,103
701970,3253,Student,1989-06-03T06:37:52,Manual,103
006923,4755,Student,2014-09-03T04:30:27,Manual,103
379885,3641,Student,2014-10-24T06:26:16,Manual,103
052549,6738,Student,1972-11-26T07:37:11,Manual,103
467643,3243,Student,2016-04-28T12:20:07,Manual,103
004311,5502,Student,1989-03-15T09:28:26,Manual,103
314030,8307,Student,1996-09-17T23:15:20,Manual,103
582599,6083,Student,2016-07-25T19:48:40,Manual,103
859849,8152,Student,2011-03-27T01:51:12,Manual,103
170439,0607,Student,1993-08-15T02:04:28,Manual,103
806738,4325,Student,2023-09-06T12:10:51,Manual,103
930813,5602,Student,1988-05-19T21:38:28,Manual,103
115359,2616,Student,2011-03-31T14:57:59,Manual,103
105620,2491,Student,2002-05-12T05:46:39,Manual,103
019694,0878,Student,1996-09-23T18:55:14,Manual,103
806505,5278,Student,1988-10-29T15:23:13,Manual,103
250155,1655,Student,1996-05-03T10:19:52,Manual,103
813503,1609,Student,2013-12-12T03:48:46,Manual,103
325253,9503,Student,1981-01-20T00:04:17,Manual,103
013256,2260,Student,2021-03-04T16:22:46,Manual,103
097869,7677,Student,2001-04-29T01:54:25,Manual,103
253210,4166,Student,1970-03-23T23:04:41,Manual,103
792601,4966,Student,1999-11-01T02:27:01,Manual,103
623304,6668,Student,1984-05-19T20:05:33,Manual,103
801171,1364,Student,2020-11-27T12:42:20,Manual,103
730413,6302,Student,1981-12-15T19:19:40,Manual,103
163029,0107,Student,2006-06-16T19:15:21,Manual,103
833346,0027,Student,2013-10-12T12:31:22,Manual,103
442907,9338,Student,1974-03-13T09:38:51,Manual,103
668416,9517,Student,1997-02-13T03:21:59,Manual,103
413024,6413,Student,1992-12-26T19:21:21,Manual,103
955712,9736,Student,1984-11-29T11:13:52,Manual,103
342853,4266,Student,2023-01-28T13:12:14,Manual,103
570929,9295,Student,1974-08-28T18:29:32,Manual,103
786730,3906,Student,1976-08-08T07:35:06,Manual,103
784334,6680,Student,2022-02-17T19:54:49,Manual,103
019672,7005,Student,1971-01-09T18:17:16,Manual,103
423566,1125,Student,2006-10-19T12:17:01,Manual,103
961038,2283,Student,1975-08-11T01:30:28,Manual,103
112670,9733,Student,2002-04-13T10:33:03,Manual,103
568128,4756,Student,1972-10-21T04:41:06,Manual,103
991564,6396,Student,1973-03-11T01:42:14,Manual,103
115337,4568,Student,1987-03-20T22:11:42,Manual,103
282747,5916,Student,1982-11-14T15:04:19,Manual,103
462468,7854,Student,2007-12-26T19:26:50,Manual,103
021221,3123,Student,1983-01-03T00:08:09,Manual,103
588583,5190,Student,2004-08-03T11:50:59,Manual,103
593279,9395,Student,1989-02-06T08:29:42,Manual,103
166043,1646,Student,2016-10-30T14:19:38,Manual,103
838578,6064,Student,1986-04-23T05:19:14,Manual,103
336550,3572,Student,1985-03-01T23:49:22,Manual,103
839792,0555,Student,2007-10-07T19:03:15,Manual,103
056090,2245,Student,2000-03-24T07:54:57,Manual,103
382080,1871,Student,1971-06-24T19:09:37,Manual,103
071418,0618,Student,1980-09-30T02:21:07,Manual,103
553941,9237,Student,2020-08-01T04:20:50,Manual,103
713025,2113,Student,1999-04-07T16:17:07,Manual,103
362505,0871,Student,2008-08-22T06:09:28,Manual,103
745787,9984,Student,1998-04-25T13:53:44,Manual,103
007414,1711,Student,2012-12-02T15:36:37,Manual,103
790266,1593,Student,1972-11-07T22:37:13,Manual,103
003162,8142,Student,1997-12-03T19:48:20,Manual,103
178118,1909,Student,2007-06-05T04:05:10,Manual,103
286915,3779,Student,1975-06-04T01:10:59,Manual,103
253157,5260,Student,2009-01-25T03:40:53,Manual,103
296170,8291,Student,1974-08-03T00:35:29,Manual,103
586346,1206,Student,2004-08-16T18:39:57,Manual,103
229395,9458,Student,2002-02-22T11:56:29,Manual,103
022988,4426,Student,1979-12-15T05:36:42,Manual,103
745556,1041,Student,1985-05-17T10:03:57,Manual,103
760206,2614,Student,2021-09-07T16:34:28,Manual,103
322291,1593,Student,2025-01-17T20:02:28,Manual,103
853179,2666,Student,2001-04-01T01:06:29,Manual,103
116755,7030,Student,1988-07-09T10:30:31,Manual,103
662950,2669,Student,1976-05-31T01:48:08,Manual,103
255900,8934,Student,1992-05-25T17:49:19,Manual,103
477844,5799,Student,2012-05-31T22:53:17,Manual,103
012710,2173,Student,1980-10-05T08:31:43,Manual,103
341454,3908,Student,1970-06-14T01:17:02,Manual,103
082235,2333,Student,1986-05-25T21:56:00,Manual,103
661562,6075,Student,2008-06-23T12:30:08,Manual,103
317119,7491,Student,2010-04-11T18:57:08,Manual,103
075637,7152,Student,1979-01-28T16:38:15,Manual,103
100140,3349,Student,2002-05-07T09:03:38,Manual,103
366707,7030,Student,1991-11-26T19:06:26,Manual,103
968197,1783,Student,1997-10-23T11:28:56,Manual,103
532339,4376,Student,1989-04-16T17:41:40,Manual,103
803100,3710,Student,1979-08-27T18:14:54,Manual,103
283641,9346,Student,2017-07-27T03:37:30,Manual,103
652651,5275,Student,2002-12-09T15:16:10,Manual,103
445603,3746,Student,1985-03-23T11:46:11,Manual,103
573155,0398,Student,1997-10-27T11:04:24,Manual,103
019694,9178,Student,2000-07-01T21:23:54,Manual,103
498444,1506,Student,1980-10-24T19:26:18,Manual,103
236468,6623,Student,1982-07-18T06:28:20,Manual,103
891854,0618,Student,2003-11-12T01:22:58,Manual,103
163506,8767,Student,2017-09-24T12:09:42,Manual,103
157860,9299,Student,2016-12-29T22:34:26,Manual,103
866181,3349,Student,2015-03-10T14:47:38,Manual,103
252449,7734,Student,2003-09-17T18:05:20,Manual,103
846561,9490,Student,1996-07-18T23:24:32,Manual,103
570929,6180,Student,1971-09-13T15:19:12,Manual,103
227600,3833,Student,1994-05-31T22:49:45,Manual,103
205868,6709,Student,1990-06-19T11:05:18,Manual,103
739758,3582,Student,1999-02-23T15:24:47,Manual,103
205868,2669,Student,2007-03-04T17:35:45,Manual,103
605927,0027,Student,1981-07-10T13:34:02,Manual,103
948632,1206,Student,1989-07-02T12:49:54,Manual,103
062467,1783,Student,2004-07-01T20:49:27,Manual,103
515594,5521,Student,2011-03-23T07:01:03,Manual,103
458802,1806,Student,2006-06-23T08:21:28,Manual,103
409334,5799,Student,2009-11-08T13:16:53,Manual,103
663591,7985,Student,2008-05-13T02:23:37,Manual,103
532984,9451,Student,2011-12-29T00:16:30,Manual,103
206013,5134,Student,1971-04-08T06:41:33,Manual,103
373843,2336,Student,2020-06-02T08:24:50,Manual,103
322374,1306,Student,1992-11-17T04:57:08,Manual,103
859849,0318,Student,2016-02-15T02:47:17,Manual,103
444176,0929,Student,1977-11-21T14:53:57,Manual,103
336542,0739,Student,2004-10-15T03:50:51,Manual,103
177012,9980,Student,1988-12-22T04:19:48,Manual,103
382080,7572,Student,2016-06-05T00:08:07,Manual,103
678618,3253,Student,1995-07-21T21:34:47,Manual,103
380117,9774,Student,2022-08-16T16:06:08,Manual,103
492211,2915,Student,2013-01-07T09:38:43,Manual,103
177872,7787,Student,1981-07-22T20:38:56,Manual,103
723513,0878,Student,1995-02-13T00:00:19,Manual,103
384488,9968,Student,2021-06-29T01:31:36,Manual,103
337262,4279,Student,1997-02-06T03:47:48,Manual,103
190718,7259,Student,2018-01-11T18:00:52,Manual,103
458802,9878,Student,1981-11-09T15:12:16,Manual,103
595794,4055,Student,2022-08-27T00:16:29,Manual,103
071418,8915,Student,1994-12-07T18:57:52,Manual,103
516780,0718,Student,1980-07-27T14:48:46,Manual,103
507887,9610,Student,1979-01-18T04:57:38,Manual,103
282788,9126,Student,1974-11-10T11:57:20,Manual,103
342853,6032,Student,2004-02-19T13:14:04,Manual,103
046227,3602,Student,2021-08-15T10:51:24,Manual,103
658942,5422,Student,1970-11-22T18:17:37,Manual,103
561390,3736,Student,1981-11-12T06:25:15,Manual,103
063619,8756,Student,2020-05-27T21:36:42,Manual,103
209613,8359,Student,2004-10-13T03:43:52,Manual,103
596079,4376,Student,1984-02-19T23:08:57,Manual,103
025549,1384,Student,1994-05-19T14:12:33,Manual,103
209613,1609,Student,2013-09-17T15:06:12,Manual,103
425165,7090,Student,2002-04-03T23:06:38,Manual,103
685749,3779,Student,2010-09-12T21:10:43,Manual,103
528044,4183,Student,2010-07-04T16:16:14,Manual,103
213904,8678,Student,1998-12-12T11:19:14,Manual,103
517392,1815,Student,1970-04-30T12:13:00,Manual,103
785031,4279,Student,1983-09-23T09:08:35,Manual,103
523560,0536,Student,1985-10-06T19:43:59,Manual,103
611866,9766,Student,2011-12-31T23:45:42,Manual,103
270002,6781,Student,1974-10-30T04:10:43,Manual,103
713413,3279,Student,2018-09-27T19:56:48,Manual,103
384488,8283,Student,1995-11-16T17:37:22,Manual,103
827624,8849,Student,1993-10-24T02:03:56,Manual,103
035005,5799,Student,2010-06-10T23:57:40,Manual,103
224542,8017,Student,1982-07-05T11:14:31,Manual,103
157965,8676,Student,1982-10-22T08:35:22,Manual,103
047162,6156,Student,1994-03-14T23:18:46,Manual,103
701040,6083,Student,1971-06-27T09:27:47,Manual,103
898636,7663,Student,2017-09-05T16:00:41,Manual,103
328775,4959,Student,2007-01-13T06:51:15,Manual,103
756937,0672,Student,2006-07-11T11:38:02,Manual,103
023978,7511,Student,2007-04-08T18:23:39,Manual,103
115142,5120,Student,1978-01-17T02:47:32,Manual,103
250155,3263,Student,2000-06-07T16:14:01,Manual,103
449845,2550,Student,1973-11-10T23:48:35,Manual,103
197808,9332,Student,1996-02-29T07:45:32,Manual,103
966180,6097,Student,2014-10-29T03:32:19,Manual,103
582914,6199,Student,1997-09-06T16:43:46,Manual,103
775505,8825,Student,2024-08-19T22:25:26,Manual,103
703585,0386,Student,1983-08-20T04:59:46,Manual,103
801385,9731,Student,2018-05-10T06:25:11,Manual,103
604676,1178,Student,1994-06-28T11:57:10,Manual,103
159800,1777,Student,2006-07-19T01:40:16,Manual,103
644486,5827,Student,1970-04-06T02:12:19,Manual,103
511123,5982,Student,2018-02-16T01:31:13,Manual,103
720398,3604,Student,2024-04-02T18:19:33,Manual,103
812989,3349,Student,2001-07-11T02:32:35,Manual,103
752200,6021,Student,1988-01-02T05:36:06,Manual,103
867233,8720,Student,1978-05-14T17:41:34,Manual,103
054902,5593,Student,2014-03-18T03:40:38,Manual,103
583960,7185,Student,1977-04-16T11:59:53,Manual,103
801385,8500,Student,1998-02-01T13:46:05,Manual,103
228404,0765,Student,1995-07-29T04:17:41,Manual,103
286757,7669,Student,2022-11-28T23:02:07,Manual,103
094767,6042,Student,1979-07-01T16:27:31,Manual,103
378679,6709,Student,1997-05-26T12:20:29,Manual,103
532759,7787,Student,1997-06-26T00:18:19,Manual,103
818678,1306,Student,2012-08-13T06:05:40,Manual,103
226420,8720,Student,1984-11-28T20:44:58,Manual,103
282747,4646,Student,1997-04-05T23:15:35,Manual,103
652486,4647,Student,2014-09-10T02:42:00,Manual,103
832429,3420,Student,1976-03-11T03:36:00,Manual,103
113855,8291,Student,2006-05-06T13:01:45,Manual,103
799739,6151,Student,2007-06-23T03:43:07,Manual,103
604676,4111,Student,2017-08-09T03:56:17,Manual,103
006244,0536,Student,1986-11-21T07:53:23,Manual,103
923033,3036,Student,2000-07-28T21:23:16,Manual,103
725080,8720,Student,1986-10-15T07:19:21,Manual,103
828280,4361,Student,1976-04-11T14:21:21,Manual,103
391413,2410,Student,1993-06-10T15:28:36,Manual,103
039406,5023,Student,2019-11-13T02:16:41,Manual,103
417615,3617,Student,2010-12-03T16:45:48,Manual,103
103759,8566,Student,1992-10-10T02:59:36,Manual,103
293073,7705,Student,1983-06-19T22:07:50,Manual,103
085719,7651,Student,1986-09-28T14:32:33,Manual,103
828671,1144,Student,1975-12-23T21:15:46,Manual,103
427190,2671,Student,1984-03-24T04:45:17,Manual,103
262798,1221,Student,1984-09-03T06:50:26,Manual,103
171991,5175,Student,1971-06-25T12:29:01,Manual,103
067589,0023,Student,1999-05-27T17:08:53,Manual,103
245633,5080,Student,2016-03-07T17:54:36,Manual,103
713413,6450,Student,2010-02-03T03:02:10,Manual,103
110483,5669,Student,1985-12-03T10:49:19,Manual,103
597461,4470,Student,2015-05-23T04:02:39,Manual,103
035080,6846,Student,2011-07-11T05:32:00,Manual,103
866181,5702,Student,1985-11-29T15:44:22,Manual,103
498444,2725,Student,2016-10-20T18:05:56,Manual,103
593279,5422,Student,2005-05-20T00:20:55,Manual,103
459294,2478,Student,1983-11-28T02:43:16,Manual,103
949162,8578,Student,1985-10-06T05:36:50,Manual,103
969183,5746,Student,2005-12-28T10:32:44,Manual,103
169305,0607,Student,1988-05-02T21:02:24,Manual,103
467643,2283,Student,2008-02-11T23:08:43,Manual,103
989010,7558,Student,1990-12-01T16:57:45,Manual,103
145786,8123,Student,2009-02-18T02:47:54,Manual,103
089966,5544,Student,2022-01-17T02:18:03,Manual,103
227509,3872,Student,2012-07-27T03:32:53,Manual,103
082104,1806,Student,1989-06-25T14:39:51,Manual,103
949901,6409,Student,2005-12-11T16:12:32,Manual,103
025549,4287,Student,1993-08-18T21:28:50,Manual,103
117751,2669,Student,1972-03-21T07:13:01,Manual,103
806738,1700,Student,2021-03-26T01:43:46,Manual,103
006118,5974,Student,2012-10-24T15:31:05,Manual,103
245633,2296,Student,1977-10-09T06:53:11,Manual,103
171991,6703,Student,1982-09-06T14:27:52,Manual,103
989567,5209,Student,1984-06-07T05:04:11,Manual,103
097869,6413,Student,1970-07-05T23:52:30,Manual,103
197657,5152,Student,2018-10-21T17:08:08,Manual,103
895301,5593,Student,2019-12-06T02:02:17,Manual,103
214950,5005,Student,2004-10-19T15:17:00,Manual,103
775878,3263,Student,1996-05-09T23:14:35,Manual,103
051077,6996,Student,1990-04-24T20:53:50,Manual,103
787226,1907,Student,1977-04-15T03:48:12,Manual,103
991564,0481,Student,2022-01-16T13:56:09,Manual,103
854659,4633,Student,2007-12-06T12:53:17,Manual,103
549021,8515,Student,2006-11-08T04:23:20,Manual,103
370243,8546,Student,1975-10-26T18:07:16,Manual,103
020803,9878,Student,1986-07-23T18:50:28,Manual,103
307774,3755,Student,2008-07-02T04:34:36,Manual,103
628208,7968,Student,2021-11-10T13:28:51,Manual,103
147744,9480,Student,1973-01-07T10:39:02,Manual,103
827073,5250,Student,2024-06-13T07:03:29,Manual,103
977736,3699,Student,2001-04-20T01:45:49,Manual,103
774671,9263,Student,1972-09-18T14:56:59,Manual,103
353297,6614,Student,1983-11-07T07:56:23,Manual,103
552938,7152,Student,1986-10-19T08:38:13,Manual,103
328455,8123,Student,1975-07-04T00:11:49,Manual,103
080828,5282,Student,1970-11-06T21:03:06,Manual,103
784334,4660,Student,2013-02-06T03:59:02,Manual,103
049095,9736,Student,2022-01-06T05:33:09,Manual,103
976787,5183,Student,2018-07-18T11:20:46,Manual,103
166043,5593,Student,1972-05-07T16:32:36,Manual,103
630762,2989,Student,2016-10-12T13:57:38,Manual,103
407481,3941,Student,1986-11-10T08:25:15,Manual,103
711457,4995,Student,2021-06-21T22:56:30,Manual,103
839792,5515,Student,1977-09-29T22:42:54,Manual,103
701657,1379,Student,2016-01-20T03:46:50,Manual,103
533266,4111,Student,2012-04-02T12:40:21,Manual,103
412371,3403,Student,2006-10-31T07:32:56,Manual,103
642172,4590,Student,1971-12-26T07:18:41,Manual,103
551535,3475,Student,2010-02-21T18:28:25,Manual,103
890131,1752,Student,1980-09-06T05:21:23,Manual,103
599282,7491,Student,2003-08-26T16:23:43,Manual,103
169305,0603,Student,1985-05-19T12:17:19,Manual,103
075637,3115,Student,2021-07-26T19:01:54,Manual,103
471855,5275,Student,1972-05-03T09:53:34,Manual,103
798094,7198,Student,1988-05-14T19:44:57,Manual,103
774671,3908,Student,2021-12-25T00:10:05,Manual,103
500263,0613,Student,1971-12-01T22:15:40,Manual,103
228611,3349,Student,1980-12-27T16:37:40,Manual,103
177012,3736,Student,1981-07-24T21:13:27,Manual,103
216454,4451,Student,2020-02-03T05:51:54,Manual,103
556032,4957,Student,2003-01-20T02:21:15,Manual,103
803096,9733,Student,1994-11-18T13:14:17,Manual,103
357736,3540,Student,2005-12-18T08:00:56,Manual,103
142505,3956,Student,2019-08-19T07:51:53,Manual,103
264780,4998,Student,1985-02-23T17:38:11,Manual,103
226420,1161,Student,1999-10-05T00:23:51,Manual,103
065417,7511,Student,1990-07-19T17:29:25,Manual,103
596969,3579,Student,2013-12-07T12:03:13,Manual,103
532759,8124,Student,1987-02-15T11:21:33,Manual,103
686311,8756,Student,1986-03-28T18:42:44,Manual,103
270002,6178,Student,1991-03-29T02:07:04,Manual,103
350993,0464,Student,1971-04-03T14:39:32,Manual,103
881144,7854,Student,1997-08-07T08:39:53,Manual,103
092629,0531,Student,1981-03-15T07:17:05,Manual,103
749201,3814,Student,1982-06-01T09:48:41,Manual,103
307774,6401,Student,1972-03-01T01:48:55,Manual,103
150522,7216,Student,1989-09-13T09:41:13,Manual,103
702956,5023,Student,2007-09-23T05:16:05,Manual,103
404448,0386,Student,2004-01-26T02:02:47,Manual,103
856879,6120,Student,1971-01-24T20:44:09,Manual,103
474523,3263,Student,1971-04-20T14:35:28,Manual,103
157965,1218,Student,1979-05-20T16:54:47,Manual,103
098737,0175,Student,1973-12-28T06:22:38,Manual,103
253333,3392,Student,1989-06-23T21:33:11,Manual,103
785031,8932,Student,2002-01-28T13:11:36,Manual,103
966180,1189,Student,2007-09-06T07:37:13,Manual,103
604385,8502,Student,2009-11-26T22:08:13,Manual,103
948890,4388,Student,1973-09-06T12:31:46,Manual,103
969230,2851,Student,2004-09-21T22:22:26,Manual,103
658364,4998,Student,1977-06-17T14:08:03,Manual,103
197657,7819,Student,1983-05-15T03:11:23,Manual,103
122866,9332,Student,2007-02-20T11:56:15,Manual,103
374871,0555,Student,2022-07-25T16:39:58,Manual,103
838578,2265,Student,1984-02-10T13:50:22,Manual,103
365745,9156,Student,1996-10-25T16:30:56,Manual,103
097869,5344,Student,1988-09-29T05:39:15,Manual,103
730404,3263,Student,2023-11-11T03:08:27,Manual,103
344667,2173,Student,1974-06-13T15:56:38,Manual,103
949667,6295,Student,2016-05-20T10:49:10,Manual,103
161712,3216,Student,1992-10-30T04:00:30,Manual,103
228611,9207,Student,1993-11-16T07:54:18,Manual,103
306704,3243,Student,2014-06-14T20:57:00,Manual,103
668416,8430,Student,1997-03-20T17:34:33,Manual,103
357736,0230,Student,1979-05-18T01:26:56,Manual,103
769984,5250,Student,2010-03-03T05:56:14,Manual,103
604788,6100,Student,2019-06-20T21:13:07,Manual,103
999617,7185,Student,2010-12-26T12:14:33,Manual,103
827624,1447,Student,2010-11-22T05:05:14,Manual,103
040897,5053,Student,1981-11-15T07:49:03,Manual,103
329733,1915,Student,1995-02-19T11:59:34,Manual,103
582914,4820,Student,1999-05-23T14:16:13,Manual,103
186944,2609,Student,2011-11-12T16:07:36,Manual,103
149209,5473,Student,2006-11-15T07:57:36,Manual,103
105218,6877,Student,2015-10-28T07:29:40,Manual,103
224816,9550,Student,2011-05-22T18:04:28,Manual,103
592685,8756,Student,1994-02-12T20:43:05,Manual,103
760669,6418,Student,2006-06-03T03:03:49,Manual,103
373843,5814,Student,2010-02-11T02:15:33,Manual,103
362505,0867,Student,1977-01-27T10:41:55,Manual,103
122338,6966,Student,2014-05-31T23:03:55,Manual,103
236468,9632,Student,2012-07-24T00:52:27,Manual,103
181453,9480,Student,1976-07-03T06:00:46,Manual,103
171466,5473,Student,1989-07-09T22:25:50,Manual,103
120075,5680,Student,1986-03-26T12:06:40,Manual,103
560060,6783,Student,2013-07-17T15:42:56,Manual,103
825384,1096,Student,1995-04-24T23:11:51,Manual,103
